value,school
1,necro
3,demon
4,witch
5,druid
6,baron
7,bakemono
8,baal
9,hoburg
10,clock
11,enchanter
12,mictlan
13,spirit
14,shaman
15,agartha
16,reveller
18,warlock fire
19,warlock water
20,warlock air
21,warlock earth
22,troll
23,rylle
24,void
25,priest
26,illusion
27,monk
28,dvala
29,rune smith
30,counsilor
31,senator
32,empress
33,warpriest
34,bloodpriest
35,skypriest
36,rainpriest
37,nightpriest
38,deathpriest
39,nekromant
40,fire giant
41,frost giant
42,mountain giant
43,storm giant
44,sea giant
45,dark emperor
46,god emperor
48,scourge lord
49,cloud lord
50,renatus
51,kobold
52,kobold red
53,kobold blue
54,kobold white
55,kobold green
56,alchemist
